theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
-0.1137486323389715,-0.8223750966272046,1.4251690170646936,1.5270741923199251,0.11527112424899656,-1.1185367291263255,-0.02751906883306491,0.26531275614551036,-0.7027232674315848,0.6185900279495482,0.39667656706155674,1.6596230758177748,-0.5034851541378945,-0.5575412872078814,0.19095082889137513,-0.22406866783045815,0.8907488824608082,-0.09863460371791725,0.2969445132953629,0.6176792450464303,-1.2827335534417075,1.0248590347157642,0.3974366689810056,-0.3248545852053531,-0.7009641214015215,-1.8825942661334834,0.16381484580198302,-0.20522891301653437,0.7306112189691045,-0.6172348194449752,0.052356785871777216,-1.2615119243970419,-0.9404390842516123,0.5164217109520561,-0.1815149271532504,0.5461570313641525
